palabra,pagina,palabra_busqueda,cantidad,fechaini,fechafin
airadas,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
protestas,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
verdadero,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
vendaval,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
politico,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
incluso,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
dentro,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
filas,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
cambiemos,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
nadie,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
dice,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
metropolitana,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
suman,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
millones,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
calculos,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
indican,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
eliminarse,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
boleto,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
deberia,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
costar,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
entre,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
pesos,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
pero,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
esta,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
claro,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
decidira,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
gobierno,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
electoral,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
juzgar,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
sucedido,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
probable,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
aumentos,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
sean,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
minimos,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
directamente,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
inexistentes,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
entre,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
transporte,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
subsidios,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
totalizaran,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
fines,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
todavia,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
unos,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
millones,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
decir,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
equivalente,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
millones,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
dolares,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
carta,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
reduccion,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
impuestos,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
este,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
panorama,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
explica,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
gobierno,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
nego,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
manera,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
tajante,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
marcha,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
atras,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
retrotraer,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
aumentos,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
tarifarios,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
sucede,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
pesar,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
apreto,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
acelerador,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
todavia,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
queda,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
mucho,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
terreno,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
para,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
conseguir,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
desaparicion,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
subsidios,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
contar,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
destinados,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
tarifa,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
social,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
ministerio,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
interior,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
negociara,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
provincias,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
para,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
bajen,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
ingresos,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
brutos,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
otros,http://www.fm899.com.ar/noticias/argentina-2/se-vienen-mas-aumentos-de-tarifas-pero-tambien-rebaja-de-impuestos-44616,impuestos+argentina,1,20180422,20180422
