palabra,pagina,palabra_busqueda,cantidad,fechaini,fechafin
ciudades,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
rural,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
autos,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
viajes,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
entremujeres,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
tecnologia,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
videos,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
fotogalerias,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
cultura,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
viva,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
revista,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
especiales,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
clarin,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
politica,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
provincia,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
decreto,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
maria,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
eugenia,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
vidal,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
elimina,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
impuestos,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
servicios,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
agua,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
bajaran,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
entre,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
promedio,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
gobernadora,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
confirmo,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
luego,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
mensaje,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
macri,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
desde,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
vaca,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
muerta,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
buscan,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
moderar,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
impacto,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
suba,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
tarifas,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
conferencia,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
prensa,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
maria,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
eugenia,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
vidal,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
conferencia,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
prensa,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
maria,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
eugenia,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
vidal,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
leidas,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
politica,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
piquetero,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
queria,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
dejar,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
pasar,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
arrastro,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
unos,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
metros,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
auto,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
piquetero,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
queria,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
dejar,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
pasar,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
arrastro,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
metros,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
auto,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
hugo,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
moyano,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
decidio,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
paro,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
afectara,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
correos,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
clearing,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
bancario,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
hugo,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
moyano,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
decidio,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
paro,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
afectara,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
correos,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
clearing,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
bancario,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
decreto,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
maria,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
eugenia,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
vidal,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
elimina,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
impuestos,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
servicios,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
agua,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
bajaran,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
entre,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
promedio,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
decreto,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
maria,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
eugenia,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
vidal,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
elimina,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
impuestos,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
servicios,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
agua,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
bajaran,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
entre,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
promedio,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
ciudad,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
tambien,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
saca,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
impuestos,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
agua,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
sale,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
repartir,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
cinco,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
millones,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
lamparitas,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
ciudad,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
tambien,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
saca,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
impuestos,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
agua,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
sale,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
repartir,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
cinco,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
millones,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
lamparitas,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
pedido,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
oficial,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
para,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
bajar,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
impuestos,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
baja,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
adhesion,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
provincias,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
pedido,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
oficial,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
para,https://www.clarin.com/politica/maria-eugenia-vidal-anuncia-recorte-impuestos-bajar-tarifas-luz-gas-agua_0_Hyn6ato2f.html,impuestos+argentina,1,20180423,20180423
