palabra,pagina,palabra_busqueda,cantidad,fechaini,fechafin
santa,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
subieron,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
impuestos,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
esta,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
bajando,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
petroleo,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
dolar,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
cerro,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
operaciones,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
minoristas,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
siguen,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
opciones,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
para,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
operaciones,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
pesos,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
banco,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
provincia,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
sale,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
ofrecer,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
tres,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
bonos,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
recibio,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
ofertas,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
millones,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
banco,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
hipotecario,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
autorizaron,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
ofrecer,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
fideicomisos,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
ricardo,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
arriazu,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
advierte,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
sobre,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
deuda,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
sobre,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
deficit,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
cuenta,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
corriente,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
semana,http://marcelolongobardi.radiomitre.com.ar/nota/32611/,impuestos+argentina,1,20180416,20180416
servicio,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
analisis,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
divulgacion,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
firmas,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
michetti,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
resalto,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
gracias,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
labor,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
gobierno,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
primera,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
cien,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
anos,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
pais,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
bajaron,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
deficit,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
primario,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
gasto,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
publico,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
real,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
presion,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
tributaria,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
inflacion,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
crecio,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
economia,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
todo,http://www.eleconomistaamerica.com.ar/economia-eAm-argentina/noticias/9073971/04/18/Argentina-logra-una-estabilidad-macroeconomica-razonable-segun-su-vicepresidenta.html,impuestos+argentina,1,20180416,20180416
